Codigo_Pro|Nombre|Marca|Descripcion|Moneda|Precio|Precio_Valido_Hasta|Url_producto|Url_Imagen|Almacen|Cantidad|Fecha|Categoria|Ciudad
23341|huevo aa rojo x 30 und santa reyes|SANTA REYES|Huevo fresco ideal para cuidar a tu familia con vitaminas B12, B1, B2, B3, A, D, E y rico en proteína para un excelente desayuno.|COP|23990|2023-10-20T22:04:09Z|https://www.tiendasjumbo.co/huevo-aa-rojo-x30-unidades-santa-reyes/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192834/7702420910015.jpg?v=1754961917|Cencosud - Colombia|30 und|2022-11-15|HUEVOS|Tunja
61665|huevos kikes rojo tipo a x 30 und|KIKES|Producimos 4 millones de Kikes diarios, lo que nos convierte en el productor #1 de Colombia, con un modelo altamente integrado.|COP|21590|2023-10-18T22:07:55Z|https://www.tiendasjumbo.co/huevo-a-x-6-und-san-pio/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209611/7707304621117.jpg?v=1754935826|Cencosud - Colombia|30 und|2022-11-15|HUEVOS|Tunja
61658|huevos kikes rojo aaa x 15 und|KIKES|Producimos 4 millones de Kikes diarios, lo que nos convierte en el productor #1 de Colombia, con un modelo altamente integrado.|COP|13390|2023-10-18T22:05:49Z|https://www.tiendasjumbo.co/huevos-kikes-rojo-aa-x-15-und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209609/7707304621384.jpg?v=1754963264|Cencosud - Colombia|15 und|2022-11-15|HUEVOS|Tunja
23335|huevos oro aa x 30 rojo|HUEVOS ORO|Huevo fresco ideal para cuidar a tu familia con vitaminas B12, B1, B2, B3, A, D, E y rico en proteína para un excelente desayuno.|COP|20990|2023-10-12T22:07:38Z|https://www.tiendasjumbo.co/huevos-oro-aa-x-30rojo/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192831/7702349023551-20-281-29.jpg?v=1754936605|Cencosud - Colombia|30 und|2022-11-15|HUEVOS|Tunja
23318|huevo santa reyes tipo aaa extra rojo x 20 und|SANTA REYES|Huevo fresco ideal para cuidar a tu familia con vitaminas B12, B1, B2, B3, A, D, E y rico en proteína para un excelente desayuno.|COP|20590|2023-09-05T08:01:59Z|https://www.tiendasjumbo.co/huevo-santa-reyes-tipo-aaa-extra-rojo-x-20und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192826/7702420406211.jpg?v=1754963542|Cencosud - Colombia|20 und|2022-11-15|HUEVOS|Tunja
23342|huevo gigante a rojo santa reyes x 30 und|SANTA REYES|Inicia tu día o incluye en tus preparaciones Huevo rojo tipo A, salido de las mejores granjas especialmente para ti. Jumbo pensando en ti te lo ofrece disponible en tiendasjumbo.co|COP|20590|2023-09-05T08:01:34Z|https://www.tiendasjumbo.co/huevo-gigante-a-rojo-santa-reyes-x-30-und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192835/7702420912033.jpg?v=1754935607|Cencosud - Colombia|30 und|2022-11-15|HUEVOS|Tunja
176577|huevo santa resyes gallina feliz aa x42 und|SANTA REYES|Huevo santa resyes gallina feliz aa x42 und|COP|40990|2023-11-16T01:03:05Z|https://www.tiendasjumbo.co/huevo-santa-resyes-gallina-feliz-aa-x42-und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/225659/7702420406426--281-29.jpg?v=1754954550|Cencosud - Colombia|42 und|2022-11-15|HUEVOS|Tunja
95194|huevos cuisine&ampco aa rojo x30 und|CUISINE &amp CO NBE MP|Huevos cuisine&ampco aa rojo x30und|COP|19990|2023-11-10T22:07:23Z|https://www.tiendasjumbo.co/huevos-cuisine-co-aa-rojo-x30und-3339468/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/202402/7703616300832.jpg?v=1754959684|Cencosud - Colombia|30 und|2022-11-15|HUEVOS|Tunja
23346|huevo santa anita tradicional aa rojo x24 unds|SANTA ANITA|El huevo es considerado  el alimento más rico en proteínas libre de grasas, con alta fuente  hierro y vitaminas ideales para cuidar tu cuerpo y a tu familia.|COP|18990|2023-07-01T22:11:12Z|https://www.tiendasjumbo.co/huevo-santa-anita-tradicional-aa-rojo-x-24-und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192836/7706772100582.jpg?v=1754943655|Cencosud - Colombia|24 unds|2022-11-15|HUEVOS|Tunja
23275|huevo oro campesino x 30 und|HUEVOS ORO|El huevo es considerado  el alimento más rico en proteínas libre de grasas, con alta fuente  hierro y vitaminas ideales para cuidar tu cuerpo y a tu familia.|COP|18990|2023-10-12T22:07:43Z|https://www.tiendasjumbo.co/huevo-oro-campesino-x-30und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192799/7702349030375-281-29.jpg?v=1754959496|Cencosud - Colombia|30 und|2022-11-15|HUEVOS|Tunja
46970|huevo a termo encogido san pio x 30 und|CENCOSUD|Deliciosos y nutritivos huevos A termo encogido perfectos para acompañar cualquier receta|COP|19590|2023-10-30T22:05:30Z|https://www.tiendasjumbo.co/huevo-a-termo-encogido-30unidades-san-pio/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/208076/TERMO-AX30-SAN-PIO.jpg?v=1754936130|Cencosud - Colombia|30 und|2022-11-15|HUEVOS|Tunja
23292|huevo santa anita omega aaa rojo x24 unds|CENCOSUD|Huevos Santa Anita Omega 3 + Vitamina E. Huevos De Gallinas Alimentadas Con Cereales Y Enriquecidos Con Omega 3 Y Vitamina E.|COP|21990|2023-11-16T01:04:55Z|https://www.tiendasjumbo.co/huevo-santa-anita-ome-ga-aaa-rojo-x-24-und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192808/7706772100612.jpg?v=1754943652|Cencosud - Colombia|24 unds|2022-11-15|HUEVOS|Tunja
65856|huevos santa reyes jumbo aa blanco x30 und|SANTA REYES|Empieza el día de la mejor manera con huevos Santa Reyes|COP|22990|2023-08-01T22:01:57Z|https://www.tiendasjumbo.co/huevos-santa-reyes-jumbo-aa-blanco-x30und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/210691/7702420406686.jpg?v=1754945810|Cencosud - Colombia|30 und|2022-11-15|HUEVOS|Tunja
23337|huevos aa jumbo rojo x45 und|CENCOSUD|Huevo fresco ideal para cuidar a tu familia con vitaminas B12, B1, B2, B3, A, D, E y rico en proteína para un excelente desayuno.|COP|29990|2023-09-05T08:03:10Z|https://www.tiendasjumbo.co/huevo-aa-x-45-unidades-santa-reyes/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192833/7702420202028.jpg?v=1754959258|Cencosud - Colombia|45 und|2022-11-15|HUEVOS|Tunja
57867|huevos kikes rojo tipo aa x 12 und|KIKES|Los mejores productos al alcance de un click, atrévete a probarlos|COP|9590|2023-05-01T22:23:47Z|https://www.tiendasjumbo.co/huevos-kikes-rojo-tipo-aa-x12und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/207519/7707304621360.jpg?v=1754942165|Cencosud - Colombia|12 und|2022-11-15|HUEVOS|Tunja
23278|huevo x18 und gallina feliz 100 % natural|SANTA REYES|Huevo fresco ideal para cuidar a tu familia con vitaminas B12, B1, B2, B3, A, D, E y rico en proteína para un excelente desayuno.|COP|19990|2023-09-05T08:01:58Z|https://www.tiendasjumbo.co/huevo-sixpack-x-3und-gallina-feliz-100porciento-natural/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192801/7702420180104.jpg?v=1754952892|Cencosud - Colombia|18 und|2022-11-15|HUEVOS|Tunja
163673|huevo oro plus aa x30 und|HUEVOS ORO|Los mejores productos para tu hogar.|COP|22990|2023-10-12T22:06:37Z|https://www.tiendasjumbo.co/huevo-oro-plus-aa-x-30-und-3453907/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/213236/7702349898449.jpg?v=1754949220|Cencosud - Colombia|30 und|2022-11-15|HUEVOS|Tunja
58689|huevos san pio big extragrande rojo aaa x 20 unidades|SAN PIO|La mejor alternativa para preparar un desayuno rico y nutritivo|COP|15590|2023-08-16T22:11:01Z|https://www.tiendasjumbo.co/huevos-san-pio-big-extragrande-rojo-aaa-x-20-und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/208053/614143761959.jpg?v=1754935733|Cencosud - Colombia|20 und|2022-11-15|HUEVOS|Tunja
82226|cafe lukafe fuertex400 g|LUKAFE|Cafe lukafe fuertex400g|COP|14390|2023-09-15T22:16:15Z|https://www.tiendasjumbo.co/cafe-lukafe-fuertex400g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/438218/7702088201814.jpg?v=1754948947|Cencosud - Colombia|400 g|2022-11-15|CAFE|Tunja
19352|café quindío gourmet x 500 g|CAFE QUINDIO|Disfruta de cada mañana con un delicioso café, para empezar el día con energía y alegría.|COP|32990|2023-08-28T22:27:28Z|https://www.tiendasjumbo.co/cafe-quindio-gourmet-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/190332/7702728235018-20--201.jpg?v=1754935751|Cencosud - Colombia|500 g|2022-11-15|CAFE|Tunja
210056|cafe juan valdez soluble liofilizado clasico x190 g|JUAN VALDEZ|Cafe juan valdez soluble liofilizado clasico x190g|COP|32990|2023-07-19T22:04:18Z|https://www.tiendasjumbo.co/cafe-juan-valdez-soluble-liofilizado-clasico-x190g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/404692/7707211635979.jpg?v=1754935870|Cencosud - Colombia|190 g|2022-11-15|CAFE|Tunja
98002|cafe matiz 05 balanceado ambar tostado molidox340 g|MATIZ|Cafe matiz 05 balanceado ambar tostado molidox340g|COP|21490|2023-10-04T22:14:42Z|https://www.tiendasjumbo.co/cafe-matiz-05-balanceado-ambar-tostado-molidox340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/195920/7702032111039.jpg?v=1754964259|Cencosud - Colombia|340 g|2022-11-15|CAFE|Tunja
19403|café grano gourmet quindío x 500 g|CAFE QUINDIO|Producido con granos tipo consumo superior, seleccionados cuidadosamente para llevarle el mejor grano|COP|34990|2023-08-28T22:27:31Z|https://www.tiendasjumbo.co/cafe-grano-gourmet-quindio-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/190391/7702728235025-1.jpg?v=1754948951|Cencosud - Colombia|500 g|2022-11-15|CAFE|Tunja
210054|cafe juan valdez soluble liofilizado clasico x95 g|JUAN VALDEZ|Cafe juan valdez soluble liofilizado clasico x95g|COP|20990|2023-07-19T22:02:51Z|https://www.tiendasjumbo.co/cafe-juan-valdez-soluble-liofilizado-clasico-x95g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/404695/7701362000136.jpg?v=1754946321|Cencosud - Colombia|95 g|2022-11-15|CAFE|Tunja
91406|cafe oporto x500 g|OPORTO|Cafe oporto x500g|COP|14990|2023-06-05T22:02:29Z|https://www.tiendasjumbo.co/cafe-oporto-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201841/7709507213342.jpg?v=1754947423|Cencosud - Colombia|500 g|2022-11-15|CAFE|Tunja
219228|cafe juan valdez soluble liofilizado clasico x50 g|JUAN VALDEZ|Cafe juan valdez soluble liofilizado clasico x 50g|COP|10990|2023-07-15T22:01:55Z|https://www.tiendasjumbo.co/cafe-juan-valdez-soluble-liofilizado-clasico-x-50g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/404698/7707280889976.jpg?v=1754953964|Cencosud - Colombia|50 g|2022-11-15|CAFE|Tunja
63213|cafe colcafe granulado x300 g|COLCAFE|Cafe colcafe granulado x300g|COP|27992|2023-10-04T22:25:37Z|https://www.tiendasjumbo.co/cafe-colcafe-granulado-x300g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/210173/7702032109852.jpg?v=1754935675|Cencosud - Colombia|300 g|2022-11-15|CAFE|Tunja
119620|cafe nescafe soluble artesano antioquia x170 g|NESCAFE|Cafe nescafe soluble artesano antioquia x170g|COP|30990|2023-04-07T22:05:53Z|https://www.tiendasjumbo.co/cafe-nescafe-soluble-artesano-antioquia-x170g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/219475/7702024213352.jpg?v=1754935676|Cencosud - Colombia|170 g|2022-11-15|CAFE|Tunja
62442|cafe sello rojo vive tostado molido x450 g|SELLO ROJO|Cafe sello rojo vive  tostado molido x450g|COP|18590|2023-10-04T22:22:08Z|https://www.tiendasjumbo.co/cafe-sello-rojo-vive--tostado-molido-x450g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/379034/7702032111299.jpg?v=1754959592|Cencosud - Colombia|450 g|2022-11-15|CAFE|Tunja
19348|café quindío gourmet x 250 g|CAFE QUINDIO|Delicioso café gourmet quidio, perfecto para iniciar tu dia con toda la energia necesaria para obtener cosas maravillosas.|COP|22590|2023-08-28T22:07:33Z|https://www.tiendasjumbo.co/cafe-quindio-gourmet-x-250g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/190327/7702728232529-20--201.jpg?v=1754935753|Cencosud - Colombia|250 g|2022-11-15|CAFE|Tunja
62444|capsulas cafe quindio gourmet biodegx10 und x55 g|CAFE QUINDIO|Capsulas cafe quindio gourmet biodegx10und x55g|COP|19990|2023-08-28T22:07:46Z|https://www.tiendasjumbo.co/capsulas-cafe-quindio-gourmet-biodegx10und-x55g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209910/7702728230648.jpg?v=1754935616|Cencosud - Colombia|10 und  55 g|2022-11-15|CAFE|Tunja
62446|cafe quindio organico molido x340 g|CAFE QUINDIO|Cafe quindio organico molido x340g|COP|31590|2023-07-02T22:03:00Z|https://www.tiendasjumbo.co/cafe-quindio-organico-molido-x340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209914/7702728230426.jpg?v=1754955183|Cencosud - Colombia|340 g|2022-11-15|CAFE|Tunja
93177|cafe mesa de los santos caturra x340 g|MESADELOSSANTOS|Cafe mesa de los santos caturra x340g|COP|31990|2023-10-04T22:14:42Z|https://www.tiendasjumbo.co/cafe-mesa-de-los-santos-caturra-x340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/202064/7707178230064.jpg?v=1754935730|Cencosud - Colombia|340 g|2022-11-15|CAFE|Tunja
97977|cafe nescafe gold instantaneo tostado molido x100 g|NESCAFE|Cafe nescafe gold instantaneo tostado molido x100g|COP|28990|2023-04-07T22:09:30Z|https://www.tiendasjumbo.co/cafe-nescafe-gold-instantaneo-tostado-molido-x100g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/202826/7613031154111.jpg?v=1754943147|Cencosud - Colombia|100 g|2022-11-15|CAFE|Tunja
62445|capsulascafe quindiogourmet ints.biodegx10 und x55 g|CAFE QUINDIO|Capsulascafe quindiogourmet ints.biodegx10und x55g|COP|21590|2023-08-28T22:24:19Z|https://www.tiendasjumbo.co/capsulascafe-quindiogourmet-ints-biodegx10und-x55g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209912/7702728230655.jpg?v=1754937721|Cencosud - Colombia|10 und  55 g|2022-11-15|CAFE|Tunja
91430|cafe oporto x250 g|OPORTO|Cafe oporto x250g|COP|7390|2023-06-05T22:01:54Z|https://www.tiendasjumbo.co/cafe-oporto-x250g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201859/7709507213328.jpg?v=1754941712|Cencosud - Colombia|250 g|2022-11-15|CAFE|Tunja
93178|cafe mesa de los santos tipica x340 g|MESADELOSSANTOS|Cafe mesa de los santos tipica x340g|COP|34590|2023-10-04T22:15:56Z|https://www.tiendasjumbo.co/cafe-mesa-de-los-santos-tipica-x340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/202065/7709907525069.jpg?v=1754936163|Cencosud - Colombia|340 g|2022-11-15|CAFE|Tunja
62443|capsulas cafe quindio organico biodegx10 und x55 g|CAFE QUINDIO|Capsulas cafe quindio organico biodegx10und x55g|COP|21590|2023-08-28T22:24:19Z|https://www.tiendasjumbo.co/capsulas-cafe-quindio-organico-biodegx10und-x55g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209908/7702728230624.jpg?v=1754937722|Cencosud - Colombia|10 und  55 g|2022-11-15|CAFE|Tunja
91427|cafe doriggen andina x340 g|DORIGGEN|Cafe doriggen andina x340g|COP|30190|2023-07-03T22:03:02Z|https://www.tiendasjumbo.co/cafe-doriggen-andina-x340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201857/7709439551079.jpg?v=1754935679|Cencosud - Colombia|340 g|2022-11-15|CAFE|Tunja
119664|cafe los frailes 100 % colombiano x500 g|LOS FRAILES|Cafe los frailes 100% colombiano x500g|COP|40990|2023-07-19T22:07:58Z|https://www.tiendasjumbo.co/cafe-los-frailes-100--colombiano-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/219521/7707352870024.jpg?v=1754939282|Cencosud - Colombia|10  500 g|2022-11-15|CAFE|Tunja
155176|cafe matiz molido frutos amarillos x 340 g|MATIZ|Lleva ahora tu Cafe Matiz molido frutos amarillos x 340g|COP|24990|2023-07-31T22:09:55Z|https://www.tiendasjumbo.co/cafe-matiz-molido-frutos-amarillos-x-340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/266490/7702032115761.jpg?v=1754935683|Cencosud - Colombia|340 g|2022-11-15|CAFE|Tunja
91418|cafe doriggen costa atlantica x340 g|DORIGGEN|Cafe doriggen costa atlantica x340g|COP|30190|2023-07-03T22:03:02Z|https://www.tiendasjumbo.co/cafe-doriggen-costa-atlantica-x340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201850/7709389080698.jpg?v=1754948312|Cencosud - Colombia|340 g|2022-11-15|CAFE|Tunja
22118|sal refisal bolsa x 1000 g|REFISAL|Sal Refisal es la sal que no puede faltar en la cocina y en la mesa|COP|2190|2023-09-11T22:04:22Z|https://www.tiendasjumbo.co/bolsa-sal-refisal-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192053/7703812101202.jpg?v=1754962827|Cencosud - Colombia|1 kg|2022-11-15|SAL|Tunja
43022|sal marina refisal bolsa x 800 g|REFISAL|Promesa de Valor. Refisal Alta Pureza, la máxima pureza|COP|3590|2023-04-20T08:01:47Z|https://www.tiendasjumbo.co/sal-marina-refisal-bolsa-x-800-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/206794/7703812007559.jpg?v=1754959078|Cencosud - Colombia|800 g|2022-11-15|SAL|Tunja
22124|sal refisal salero x 130 g|REFISAL|Sal Refisal es la sal que no puede faltar en la cocina y en la mesa|COP|1150|2023-08-11T22:12:22Z|https://www.tiendasjumbo.co/sal-refisal-salero-x-130-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192057/7703812004862.jpg?v=1754942153|Cencosud - Colombia|130 g|2022-11-15|SAL|Tunja
32338|sal marina refisal duopack x 800 g cu precio especial|REFISAL|Los beneficios culinarios de REFISAL MARINA son reconocidos por grandes Chefs por aportar textura y resaltar el sabor natural de las comidas.  El tamaño del grano es similar al del azúcar y su uso es flexible y variado.  Úsela antes, durante y después de todas las preparaciones.  REFISAL MARINA está certificada por el sello Kosher.|COP|8590|2023-08-11T22:03:14Z|https://www.tiendasjumbo.co/sal-marina-refisal-duopack-x-800-g-c-u-precio-especial/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/205300/7703812009782.jpg?v=1754943165|Cencosud - Colombia|800 g c/u|2022-11-15|SAL|Tunja
117361|sal refisal light sodio x500 g + salero x120 g|REFISAL|Sal refisal light sodio x500g+salero x120gpr.esp|COP|9790|2023-08-31T22:10:09Z|https://www.tiendasjumbo.co/sal-refisal-light-sodio-x500g-salero-x120gpr-esp/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/218974/7703812401388.jpg?v=1754961919|Cencosud - Colombia|500 g + salero 120 g|2022-11-15|SAL|Tunja
155151|sal fumage entera rosada del himalaya bolsa x400 g|FUMAGE|Lleva tu Sal Fumage entera rosada del himalaya bolsa x400g|COP|17990|2023-09-18T22:09:29Z|https://www.tiendasjumbo.co/sal-fumage-entera-rosada-del-himalaya-bolsa-x400g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/217605/7451304227496.jpg?v=1754935740|Cencosud - Colombia|400 g|2022-11-15|SAL|Tunja
139607|sal refisal light sodio x2 und x800 g c/u|REFISAL|Sal refisal light sodio x2und x800g c-u|COP|20590|2023-08-31T22:07:09Z|https://www.tiendasjumbo.co/sal-refisal-light-sodio-x2und-x800g-c-u/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/214813/7703812401784.jpg?v=1754935682|Cencosud - Colombia|2 und 800 g c/u|2022-11-15|SAL|Tunja
35347|sal refisal rosada himalaya cristales dp.x400 g|REFISAL|Sal refisal rosada himalaya cristales dp.x400g|COP|21590|2023-08-11T22:05:31Z|https://www.tiendasjumbo.co/sal-refisal-rosada-himalaya-cristales-dp-x400g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/205841/7703812013413.jpg?v=1754951264|Cencosud - Colombia|400 g|2022-11-15|SAL|Tunja
22121|sal refisal salero x 500 g|REFISAL|Sal Refisal es la sal que no puede faltar en la cocina y en la mesa|COP|3290|2023-08-11T22:05:26Z|https://www.tiendasjumbo.co/sal-refisal-salero-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192056/7703812002295.jpg?v=1754935762|Cencosud - Colombia|500 g|2022-11-15|SAL|Tunja
22125|sal refisal marina x 800 g|REFISAL|Sal Refisal es la sal que no puede faltar en la cocina y en la mesa|COP|4990|2023-04-20T08:02:24Z|https://www.tiendasjumbo.co/sal-refisal-marina-x-800-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192058/7703812005623.jpg?v=1754941830|Cencosud - Colombia|800 g|2022-11-15|SAL|Tunja
22138|sal refisal rosada x 110 g|REFISAL|Sal Refisal es la sal que no puede faltar en la cocina y en la mesa|COP|13590|2023-08-11T22:05:31Z|https://www.tiendasjumbo.co/sal-refisal-rosada-x-110-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192062/7703812012805.jpg?v=1754935603|Cencosud - Colombia|110 g|2022-11-15|SAL|Tunja
37924|sal refisal parrillera tarro x 454 g|REFISAL|Excelente acompañante en la mesa ideal para acompañar tus comidas.|COP|7390|2023-08-11T22:05:32Z|https://www.tiendasjumbo.co/sal-refisal-parrillera-tarro-x-454g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/206654/7703812013697.jpg?v=1754936450|Cencosud - Colombia|454 g|2022-11-15|SAL|Tunja
117360|sal refisal light sodio doble dosificador x500 g|REFISAL|Sal refisal light sodio doble dosificador x500g|COP|10390|2023-08-31T22:06:55Z|https://www.tiendasjumbo.co/sal-refisal-light-sodio-doble-dosificador-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/218973/7703812401395.jpg?v=1754935686|Cencosud - Colombia|500 g|2022-11-15|SAL|Tunja
155163|sal fumage rosada del himalaya x453 g|FUMAGE|Lleva tu Sal Fumage rosada del himalaya  x453g|COP|21590|2023-09-18T22:04:02Z|https://www.tiendasjumbo.co/sal-fumage-rosada-del-himalaya--x453g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/217611/7451304227472.jpg?v=1754935739|Cencosud - Colombia|453 g|2022-11-15|SAL|Tunja
22130|sal refisal cristales x 500 g|REFISAL|Sal Refisal es la sal que no puede faltar en la cocina y en la mesa|COP|12990|2023-08-11T22:06:51Z|https://www.tiendasjumbo.co/sal-refisal-cristales-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192059/7703812002578.jpg?v=1754935760|Cencosud - Colombia|500 g|2022-11-15|SAL|Tunja
39166|sal refisal marina x465 g|REFISAL|Los beneficios culinarios de REFISAL MARINA son reconocidos por grandes Chefs por aportar textura y resaltar el sabor natural de las comidas.  El tamaño del grano es similar al del azúcar y su uso es flexible y variado.  Úsela antes, durante y después de todas las preparaciones.  REFISAL MARINA está certificada por el sello Kosher.|COP|4490|2023-08-11T22:03:13Z|https://www.tiendasjumbo.co/sal-refisal-marina-x-465-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/207133/7703812013901.jpg?v=1754936436|Cencosud - Colombia|465 g|2022-11-15|SAL|Tunja
99069|sal refisal light sodio salero x120 g|REFISAL|Sal refisal light sodio salero x120g|COP|4590|2023-08-11T22:05:35Z|https://www.tiendasjumbo.co/sal-refisal-light-sodio-salero-x120g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/196156/7703812401418.jpg?v=1754935829|Cencosud - Colombia|120 g|2022-11-15|SAL|Tunja
22136|sal con ajo mccormick x 1.16 kg|MCCORMICK|La Sal con Ajo McCormick®(McCormick® Garlic Salt) Puede utilizarse en lugar de la sal común para realzar el sabor de verduras, ensaladas, carnes y otros alimentos. Agrega al queso crema para preparar un dip o elaborar aderezos|COP|28790|2023-08-07T22:02:38Z|https://www.tiendasjumbo.co/sal-con-ajo-mccormick-x-1u16kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192061/052100103532.jpg?v=1754943275|Cencosud - Colombia|1.16 kg|2022-11-15|SAL|Tunja
99068|sal refisal light sodio x500 g|REFISAL|Sal refisal light sodio x500g|COP|9790|2023-08-31T22:08:18Z|https://www.tiendasjumbo.co/sal-refisal-light-sodio-x500g-/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/196155/7703812401401.jpg?v=1754935620|Cencosud - Colombia|500 g|2022-11-15|SAL|Tunja
161871|sal refisal rosada himalaya ajo cebolla x65 g|REFISAL|Los mejores productos para ti y tu familia, los encuentras en nuestras tiendas.|COP|13790|2023-04-20T08:01:54Z|https://www.tiendasjumbo.co/sal-refisal-rosada-himalaya-ajo-cebolla-x65g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/212969/7703812404419.jpg?v=1754935694|Cencosud - Colombia|65 g|2022-11-15|SAL|Tunja
32345|sal refisal marina cristal fino salero x 110 g|REFISAL|Los beneficios culinarios de REFISAL MARINA son reconocidos por grandes Chefs por aportar textura y resaltar el sabor natural de las comidas.  El tamaño del grano es similar al del azúcar y su uso es flexible y variado.  Úsela antes, durante y después de todas las preparaciones.  REFISAL MARINA está certificada por el sello Kosher.|COP|1590|2023-08-11T22:05:31Z|https://www.tiendasjumbo.co/sal-refisal-marina-cristal-fino-salero-x-110-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/205301/7703812012935.jpg?v=1754963707|Cencosud - Colombia|110 g|2022-11-15|SAL|Tunja
212507|sal refisal parrillera master grano mediano x370 g|REFISAL|Sal Refisal parrillera master grano mediano x370g|COP|8590|2023-05-23T22:05:58Z|https://www.tiendasjumbo.co/sal-refisal-parrillera-master-grano-mediano-x370g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/379560/7703812405416.jpg?v=1754935749|Cencosud - Colombia|370 g|2022-11-15|SAL|Tunja
155118|sal refisal paprika x 30 g|REFISAL|Lleva ahora tu Sal Refisal paprika x 30g|COP|2790|2023-04-20T08:01:39Z|https://www.tiendasjumbo.co/sal-refisal-paprika-x-30g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/217592/7703812402859.jpg?v=1754965455|Cencosud - Colombia|30 g|2022-11-15|SAL|Tunja
140341|sal refisal parrillera ahumada x454 g|REFISAL|Sal refisal parrillera ahumada x454g|COP|8890|2023-07-03T22:08:57Z|https://www.tiendasjumbo.co/sal-refisal-parrillera-ahumada-x454g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/214914/7703812403153.jpg?v=1754935683|Cencosud - Colombia|454 g|2022-11-15|SAL|Tunja
